Amygdala (L),Amygdala (R),Dorsal striatum (L),Dorsal striatum (R),Fusiform gyrus (L),Fusiform gyrus (R),Hippocampus (L),Hippocampus (R),Insula (L),Insula (R),Intracalcarine cortex (L),Intracalcarine cortex (R),lOFC (L),lOFC (R),mOFC (L),mOFC (R),Oral somatosensory cortex (L),Oral somatosensory cortex (R),Precuneus (L),Precuneus (R),Ventral striatum (L),Ventral striatum (R),vlPFC (L),vlPFC (R),vlThalamus (L),vlThalamus (R),vmPFC (L),vmPFC (R)
1.00E+00,3.04E-01,1.69E-01,1.66E-01,1.81E-01,1.23E-01,2.93E-01,2.72E-01,1.65E-01,1.36E-01,1.21E-01,1.35E-01,1.23E-01,1.12E-01,1.26E-01,1.43E-01,1.41E-01,1.86E-01,7.39E-02,1.25E-01,2.00E-01,2.01E-01,9.43E-02,7.79E-02,1.49E-01,1.66E-01,1.25E-01,1.14E-01
3.04E-01,1.00E+00,1.41E-01,1.47E-01,1.59E-01,1.06E-01,2.67E-01,3.03E-01,1.32E-01,1.29E-01,8.83E-02,1.10E-01,8.65E-02,8.50E-02,7.88E-02,9.67E-02,9.38E-02,1.22E-01,5.55E-02,1.20E-01,1.29E-01,1.98E-01,3.50E-02,4.61E-02,1.35E-01,1.57E-01,9.47E-02,8.30E-02
1.69E-01,1.41E-01,1.00E+00,5.62E-01,1.81E-01,1.25E-01,2.11E-01,1.85E-01,3.45E-01,3.12E-01,2.04E-01,2.28E-01,1.97E-01,2.32E-01,1.74E-01,2.07E-01,4.77E-01,4.91E-01,1.27E-01,2.49E-01,2.68E-01,2.18E-01,3.15E-01,2.68E-01,2.46E-01,2.33E-01,3.53E-01,3.64E-01
1.66E-01,1.47E-01,5.62E-01,1.00E+00,1.74E-01,9.61E-02,2.01E-01,1.81E-01,3.18E-01,3.24E-01,1.72E-01,2.02E-01,1.87E-01,1.93E-01,1.37E-01,1.71E-01,3.73E-01,4.13E-01,1.41E-01,2.95E-01,2.19E-01,2.19E-01,2.63E-01,2.43E-01,2.17E-01,2.02E-01,3.23E-01,3.53E-01
1.81E-01,1.59E-01,1.81E-01,1.74E-01,1.00E+00,2.36E-01,2.95E-01,2.60E-01,1.87E-01,1.50E-01,2.04E-01,2.06E-01,2.03E-01,1.62E-01,2.91E-01,2.53E-01,1.45E-01,1.66E-01,7.02E-02,1.32E-01,1.58E-01,1.27E-01,7.52E-02,7.29E-02,1.87E-01,2.12E-01,2.10E-01,1.69E-01
1.23E-01,1.06E-01,1.25E-01,9.61E-02,2.36E-01,1.00E+00,1.67E-01,1.54E-01,1.53E-01,1.41E-01,3.90E-01,3.72E-01,1.83E-01,1.96E-01,2.17E-01,2.30E-01,1.18E-01,1.53E-01,4.78E-02,8.53E-02,1.36E-01,1.11E-01,7.64E-02,5.13E-02,1.30E-01,1.68E-01,8.11E-02,7.80E-02
2.93E-01,2.67E-01,2.11E-01,2.01E-01,2.95E-01,1.67E-01,1.00E+00,5.03E-01,2.52E-01,2.08E-01,1.61E-01,2.00E-01,1.49E-01,1.56E-01,1.86E-01,1.94E-01,1.76E-01,2.23E-01,1.08E-01,1.87E-01,2.57E-01,2.51E-01,1.38E-01,1.10E-01,2.23E-01,2.86E-01,2.02E-01,1.76E-01
2.72E-01,3.03E-01,1.85E-01,1.81E-01,2.60E-01,1.54E-01,5.03E-01,1.00E+00,2.10E-01,1.65E-01,1.38E-01,1.70E-01,1.36E-01,1.44E-01,1.76E-01,1.84E-01,1.22E-01,1.93E-01,9.10E-02,1.61E-01,2.25E-01,2.66E-01,8.62E-02,9.27E-02,1.93E-01,2.41E-01,1.65E-01,1.47E-01
1.65E-01,1.32E-01,3.45E-01,3.18E-01,1.87E-01,1.53E-01,2.52E-01,2.10E-01,1.00E+00,4.57E-01,2.15E-01,2.45E-01,1.97E-01,2.35E-01,1.42E-01,1.93E-01,3.42E-01,4.08E-01,8.02E-02,2.13E-01,2.59E-01,2.60E-01,2.86E-01,2.64E-01,3.57E-01,3.71E-01,2.72E-01,2.99E-01
1.36E-01,1.29E-01,3.12E-01,3.24E-01,1.50E-01,1.41E-01,2.08E-01,1.65E-01,4.57E-01,1.00E+00,1.99E-01,2.12E-01,1.86E-01,2.17E-01,1.24E-01,1.83E-01,2.69E-01,3.18E-01,9.77E-02,1.97E-01,1.98E-01,2.04E-01,2.21E-01,2.29E-01,2.90E-01,3.00E-01,2.49E-01,2.96E-01
1.21E-01,8.83E-02,2.04E-01,1.72E-01,2.04E-01,3.90E-01,1.61E-01,1.38E-01,2.15E-01,1.99E-01,1.00E+00,6.28E-01,2.48E-01,2.53E-01,2.30E-01,3.12E-01,1.84E-01,2.41E-01,1.03E-01,1.66E-01,1.70E-01,1.47E-01,1.26E-01,1.22E-01,2.04E-01,2.09E-01,1.44E-01,1.43E-01
1.35E-01,1.10E-01,2.28E-01,2.02E-01,2.06E-01,3.72E-01,2.00E-01,1.70E-01,2.45E-01,2.12E-01,6.28E-01,1.00E+00,2.62E-01,2.63E-01,2.42E-01,3.07E-01,2.03E-01,2.66E-01,1.20E-01,1.76E-01,1.71E-01,1.67E-01,1.45E-01,1.40E-01,2.16E-01,2.23E-01,1.54E-01,1.67E-01
1.23E-01,8.65E-02,1.97E-01,1.87E-01,2.03E-01,1.83E-01,1.49E-01,1.36E-01,1.97E-01,1.86E-01,2.48E-01,2.62E-01,1.00E+00,3.54E-01,1.78E-01,2.00E-01,2.23E-01,2.25E-01,7.00E-02,1.43E-01,1.12E-01,7.74E-02,1.50E-01,1.21E-01,2.15E-01,2.23E-01,1.50E-01,1.23E-01
1.12E-01,8.50E-02,2.32E-01,1.93E-01,1.62E-01,1.96E-01,1.56E-01,1.44E-01,2.35E-01,2.17E-01,2.53E-01,2.63E-01,3.54E-01,1.00E+00,1.79E-01,1.96E-01,2.19E-01,2.39E-01,5.81E-02,1.32E-01,1.16E-01,4.42E-02,1.23E-01,8.97E-02,3.12E-01,2.61E-01,1.20E-01,9.63E-02
1.26E-01,7.88E-02,1.74E-01,1.37E-01,2.91E-01,2.17E-01,1.86E-01,1.76E-01,1.42E-01,1.24E-01,2.30E-01,2.42E-01,1.78E-01,1.79E-01,1.00E+00,4.36E-01,1.80E-01,1.47E-01,7.04E-02,1.16E-01,1.71E-01,1.18E-01,1.23E-01,9.02E-02,1.69E-01,1.86E-01,2.93E-01,2.17E-01
1.43E-01,9.67E-02,2.07E-01,1.71E-01,2.53E-01,2.30E-01,1.94E-01,1.84E-01,1.93E-01,1.83E-01,3.12E-01,3.07E-01,2.00E-01,1.96E-01,4.36E-01,1.00E+00,1.78E-01,1.89E-01,4.42E-02,1.43E-01,1.37E-01,1.17E-01,1.46E-01,1.24E-01,1.74E-01,1.82E-01,2.07E-01,1.98E-01
1.41E-01,9.38E-02,4.77E-01,3.73E-01,1.45E-01,1.18E-01,1.76E-01,1.22E-01,3.42E-01,2.69E-01,1.84E-01,2.03E-01,2.23E-01,2.19E-01,1.80E-01,1.78E-01,1.00E+00,5.86E-01,8.97E-02,1.86E-01,2.48E-01,1.91E-01,3.61E-01,2.78E-01,2.36E-01,2.29E-01,3.38E-01,3.61E-01
1.86E-01,1.22E-01,4.91E-01,4.13E-01,1.66E-01,1.53E-01,2.23E-01,1.93E-01,4.08E-01,3.18E-01,2.41E-01,2.66E-01,2.25E-01,2.39E-01,1.47E-01,1.89E-01,5.86E-01,1.00E+00,1.00E-01,2.32E-01,2.90E-01,2.42E-01,3.48E-01,3.13E-01,2.65E-01,2.72E-01,3.03E-01,3.48E-01
7.39E-02,5.55E-02,1.27E-01,1.41E-01,7.02E-02,4.78E-02,1.08E-01,9.10E-02,8.02E-02,9.77E-02,1.03E-01,1.20E-01,7.00E-02,5.81E-02,7.04E-02,4.42E-02,8.97E-02,1.00E-01,1.00E+00,2.21E-01,6.63E-02,8.06E-02,1.42E-01,1.14E-01,9.43E-02,7.55E-02,1.45E-01,7.39E-02
1.25E-01,1.20E-01,2.49E-01,2.95E-01,1.32E-01,8.53E-02,1.87E-01,1.61E-01,2.13E-01,1.97E-01,1.66E-01,1.76E-01,1.43E-01,1.32E-01,1.16E-01,1.43E-01,1.86E-01,2.32E-01,2.21E-01,1.00E+00,1.97E-01,1.78E-01,1.93E-01,1.81E-01,1.65E-01,1.65E-01,2.49E-01,2.24E-01
2.00E-01,1.29E-01,2.68E-01,2.19E-01,1.58E-01,1.36E-01,2.57E-01,2.25E-01,2.59E-01,1.98E-01,1.70E-01,1.71E-01,1.12E-01,1.16E-01,1.71E-01,1.37E-01,2.48E-01,2.90E-01,6.63E-02,1.97E-01,1.00E+00,3.81E-01,2.06E-01,2.11E-01,1.70E-01,1.92E-01,2.98E-01,2.92E-01
2.01E-01,1.98E-01,2.18E-01,2.19E-01,1.27E-01,1.11E-01,2.51E-01,2.66E-01,2.60E-01,2.04E-01,1.47E-01,1.67E-01,7.74E-02,4.42E-02,1.18E-01,1.17E-01,1.91E-01,2.42E-01,8.06E-02,1.78E-01,3.81E-01,1.00E+00,1.28E-01,1.63E-01,1.53E-01,1.90E-01,2.31E-01,2.50E-01
9.43E-02,3.50E-02,3.15E-01,2.63E-01,7.52E-02,7.64E-02,1.38E-01,8.62E-02,2.86E-01,2.21E-01,1.26E-01,1.45E-01,1.50E-01,1.23E-01,1.23E-01,1.46E-01,3.61E-01,3.48E-01,1.42E-01,1.93E-01,2.06E-01,1.28E-01,1.00E+00,4.79E-01,1.81E-01,1.72E-01,3.36E-01,3.38E-01
7.79E-02,4.61E-02,2.68E-01,2.43E-01,7.29E-02,5.13E-02,1.10E-01,9.27E-02,2.64E-01,2.29E-01,1.22E-01,1.40E-01,1.21E-01,8.97E-02,9.02E-02,1.24E-01,2.78E-01,3.13E-01,1.14E-01,1.81E-01,2.11E-01,1.63E-01,4.79E-01,1.00E+00,1.70E-01,1.49E-01,3.09E-01,3.26E-01
1.49E-01,1.35E-01,2.46E-01,2.17E-01,1.87E-01,1.30E-01,2.23E-01,1.93E-01,3.57E-01,2.90E-01,2.04E-01,2.16E-01,2.15E-01,3.12E-01,1.69E-01,1.74E-01,2.36E-01,2.65E-01,9.43E-02,1.65E-01,1.70E-01,1.53E-01,1.81E-01,1.70E-01,1.00E+00,4.39E-01,1.91E-01,1.64E-01
1.66E-01,1.57E-01,2.33E-01,2.02E-01,2.12E-01,1.68E-01,2.86E-01,2.41E-01,3.71E-01,3.00E-01,2.09E-01,2.23E-01,2.23E-01,2.61E-01,1.86E-01,1.82E-01,2.29E-01,2.72E-01,7.55E-02,1.65E-01,1.92E-01,1.90E-01,1.72E-01,1.49E-01,4.39E-01,1.00E+00,1.85E-01,1.68E-01
1.25E-01,9.47E-02,3.53E-01,3.23E-01,2.10E-01,8.11E-02,2.02E-01,1.65E-01,2.72E-01,2.49E-01,1.44E-01,1.54E-01,1.50E-01,1.20E-01,2.93E-01,2.07E-01,3.38E-01,3.03E-01,1.45E-01,2.49E-01,2.98E-01,2.31E-01,3.36E-01,3.09E-01,1.91E-01,1.85E-01,1.00E+00,4.82E-01
1.14E-01,8.30E-02,3.64E-01,3.53E-01,1.69E-01,7.80E-02,1.76E-01,1.47E-01,2.99E-01,2.96E-01,1.43E-01,1.67E-01,1.23E-01,9.63E-02,2.17E-01,1.98E-01,3.61E-01,3.48E-01,7.39E-02,2.24E-01,2.92E-01,2.50E-01,3.38E-01,3.26E-01,1.64E-01,1.68E-01,4.82E-01,1.00E+00